Product,Price Credit,Price Cash,Descripiton
JBL  SLUŠALICE T110,"1.550,00","1.420,00","Veoma lagane i udobne slušalice (bubice) sa JBL Pure Bass zvukom i flat kablom otpornim na uplitanje
3 velicine nastavka za uho
Ugradjen mikrofon"
JBL GO PRENOSNI MINI BLUETOOTH ZVUCNIK,"4.490,00","4.090,00","JBL GO PRENOSNI MINI BLUETOOTH ZVUCNIK
Raspolozive boje: 
crna, plava,siva,narandzasta,pink, crvena,tirkizna i zuta"
JBL  BEŽIČNE SLUŠALICE T450BT,"6.290,00","5.690,00","Bluetooth slušalice sa JBL Pure Bass sound tehnologijom. 
Baterija: do 11h
Ugradjen mikrofon, sklopive i lagane."
JBL PRENOSNI ZVUČNIK CLIP 2,"8.090,00","7.350,00","Specijalna promocija: Poklon JBL narukvica (4GB USB memorija) uz kupljeni plavi, sivi i tirkizni model.
Raspolozive boje: 
plava,siva,crvena i tirkizna."
JBL PRENOSNI ZVUČNIK CLIP 2 CRNI,"8.090,00","5.900,00","NOVOGODISNJA AKCIJA
 PO SPECIJALNOJ CENI ZA KES"
JBL PRENOSNI ZVUČNIK CLIP 2 - SPECIAL EDITION  (SQUAD),"8.490,00","7.650,00","Vodootporni ( IPX7 STANDARD ) prenosni zvučnik sa integrisanim karabinjerom.
Povezivanje: bluetooth, aux 3.5mm
Poklon: JBL narukvica (4GB USB memorija)"
JBL  FLIP 3 prenosni bluetooth zvucnik narandzasti,"14.250,00","13.580,00","JBL  FLIP 3 prenosni bluetooth zvucnik narandzasti
Mikrofon: da
Povezivanje do 3 smart uredjaja istovremeno
Reprodukcija: do 10h muzike
Otporan na prskanje ( splashproof )"
JBL FLIP 3 prenosni bluetooth tirkizni,"14.250,00","13.580,00","JBL FLIP 3 prenosni bluetooth tirkizni
 Mikrofon: da Povezivanje do 3 smart uredjaja istovremeno Reprodukcija: do 10h muzike Otporan na prskanje ( splashproof )"
JBL E55BT BLUETOOTH SLUSALICE,"14.870,00","13.450,00","Najsnazniji model bluetooth slusalica iz JBL E serije.
Punjiva baterija sa autonomijom do 20h."
JBL PRENOSNI ZVUCNIK FLIP 4,"16.790,00","15.250,00","Vodootporni - IPX7 standard- bluetooth zvucnik
Baterija:3000mAh, do 12h, mikrofon
Pristupite Apple Siri i Google Now jednim pritiskom na dugme.
Raspolozive boje: crvena, tirkizna, bela i siva."
JBL PRENOSNI ZVUCNIK CHARGE 3,"23.750,00","21.450,00","Vodootporni ( IPX7 ) bluetooth zvucnik sa punjivom baterijom velikog kapaciteta ( 6000mAh ), sa mogucnoscu punjenja preko USB izlaza."
JBL ZVUCNIK BOOST TV SOUNDBAR  CRNI,"23.900,00","21.690,00","JBL BOOST TV SOUNDBAR zvucnik stvoren za one koji vole jaci, efikasniji, bolji zvuk za svoj TV. 
Bluetooth konekcija.
Mogucnost kontrole daljinskim upravljacem Vaseg TV uredjaja."
JBL PRENOSNI ZVUCNIK CHARGE 3 SPECIAL EDITION - SQUAD,"24.190,00","22.990,00","Vodootporni ( IPX7 ) bluetooth zvucnik sa punjivom baterijom velikog kapaciteta ( 6000mAh ), sa mogucnoscu punjenja preko USB izlaza."
JBL UNDER ARMOUR SPORT WIRELESS HEART RATE SLUSALICE,"24.950,00","23.750,00","JBL sportske bubice za uzivanje u muzici tokom treninga, sa senzorom za merenje pulsa preko uha (in-ear technology);
Twistlock tehnologija  MapMayFitness premium vaucer"
ZVUCNICI HARMAN KARDON SOUNDSTICKS III,"26.890,00","24.350,00","Sisitem 2.1 
Boja: providna
Snaga: 20W + 2x10W"
JBL PLAYLIST 150 BEŽIČNI ZVUČNIK (CRNI),"26.950,00","24.650,00","Kućni zvučnik sa Chromecast tehnologijom;
Wi-Fi konekcija,bluetooth i 3.5mm audio ulaz."
JBL Everest Elite 700,"30.950,00","29.400,00","JBL Everest Elite 700  
Around-ear bluetooth slušalice"
HARMAN KARDON SOUNDSTICKS WIRELESS ZVUČNICI,"36.590,00","33.150,00","Jednostavno povezivanje sa uređajima koji imaju ugrađen Bluetooth.Snaga sistema: 2x 10W sateliti, i 20W woofer."
JBL XTREME,"38.900,00","35.430,00","JBL XTREME + CH 
Raspolozive boje: crna,plava i crvena"
HARMAN KARDON GO+PLAY MINI PRENOSIVI ZVUČNIK (CRNI),"39.390,00","35.650,00","Bluetooth konekcija,punjiva baterija,mikron za konferencijske pozive. Mogucnost punjenja drugih uređaja preko USB izlaza."
